trade_date,ticker,sector,sentiment,n_headlines
2023-06-27,ABBV,Healthcare,0.25935,6
2023-06-27,ABT,Healthcare,0.447075,4
2023-06-27,ADBE,Tech,-0.14049999999999999,3
2023-06-27,AEP,Utilities,0.34,1
2023-06-27,AMD,Tech,0.3395,5
2023-06-27,AMGN,Healthcare,0.148,2
2023-06-27,CAT,Industrials,0.18045,4
2023-06-27,CCI,RealEstate,0.6369,1
2023-06-27,CMCSA,Comm,0.0,1
2023-06-27,COP,Energy,-0.0258,2
2023-06-27,CVX,Energy,0.2572888888888889,9
2023-06-27,D,Utilities,0.5423,1
2023-06-27,DD,Materials,0.3612,1
2023-06-27,DIS,Consumer,0.11056666666666665,9
2023-06-27,DOW,Materials,0.0,2
2023-06-27,DUK,Utilities,0.0,2
2023-06-27,EA,Comm,0.6486,1
2023-06-27,GS,Financials,0.3955333333333333,6
2023-06-27,INTC,Tech,0.1796,5
2023-06-27,KO,Consumer,0.38739999999999997,3
2023-06-27,MMM,Industrials,0.20413333333333336,3
2023-06-27,MRK,Healthcare,-0.08895,2
2023-06-27,MS,Financials,0.20342000000000002,5
2023-06-27,NEE,Utilities,0.1801,4
2023-06-27,NEM,Materials,0.34,1
2023-06-27,NKE,Consumer,0.0,1
2023-06-27,NUE,Materials,0.2732,1
2023-06-27,NVDA,Tech,0.08457500000000001,36
2023-06-27,O,RealEstate,-0.128,1
2023-06-27,OXY,Energy,0.17,2
2023-06-27,PLD,RealEstate,0.36114999999999997,4
2023-06-27,PSA,RealEstate,0.48385,2
2023-06-27,QCOM,Tech,0.3041666666666667,3
2023-06-27,SBUX,Consumer,0.0,1
2023-06-27,SHW,Materials,0.0,2
2023-06-27,SLB,Energy,0.0,1
2023-06-27,SO,Utilities,0.16215,4
2023-06-27,T,Comm,0.36332,5
2023-06-27,TMUS,Comm,0.31245,2
2023-06-27,TTWO,Comm,0.0,1
2023-06-27,UPS,Industrials,-0.08275,2
2023-06-27,V,Financials,0.30083333333333334,6
2023-06-27,WFC,Financials,0.25,1
2023-06-27,WMT,Consumer,0.38039999999999996,5
2023-06-27,XOM,Energy,0.07143333333333333,3
2023-06-28,ABBV,Healthcare,0.09545,4
2023-06-28,ABT,Healthcare,0.6124,1
2023-06-28,ADBE,Tech,0.2576,4
2023-06-28,AMD,Tech,0.001705882352941178,17
2023-06-28,AMGN,Healthcare,0.0,1
2023-06-28,AMT,RealEstate,0.0,1
2023-06-28,CAT,Industrials,0.0386,2
2023-06-28,CMCSA,Comm,0.03790000000000002,2
2023-06-28,COP,Energy,0.2732,1
2023-06-28,CVX,Energy,-0.18196666666666664,3
2023-06-28,DIS,Consumer,0.24176000000000003,5
2023-06-28,DOW,Materials,0.25,1
2023-06-28,EA,Comm,0.25943333333333335,3
2023-06-28,GE,Industrials,0.0,1
2023-06-28,GILD,Healthcare,0.0,1
2023-06-28,GS,Financials,-0.078675,4
2023-06-28,INTC,Tech,-0.04601538461538462,13
2023-06-28,KO,Consumer,0.3404,2
2023-06-28,MMM,Industrials,0.28315,2
2023-06-28,MRK,Healthcare,0.0,1
2023-06-28,MS,Financials,-0.39135,2
2023-06-28,NEE,Utilities,0.21833333333333335,3
2023-06-28,NEM,Materials,0.25,1
2023-06-28,NKE,Consumer,-0.0667,4
2023-06-28,NUE,Materials,0.17,2
2023-06-28,NVDA,Tech,0.06798048780487805,41
2023-06-28,O,RealEstate,0.72486,5
2023-06-28,OXY,Energy,0.46868,5
2023-06-28,PLD,RealEstate,0.40954999999999997,4
2023-06-28,QCOM,Tech,-0.01690909090909091,11
2023-06-28,SBUX,Consumer,0.602475,4
2023-06-28,SHW,Materials,0.32135,2
2023-06-28,T,Comm,0.1827,4
2023-06-28,TMUS,Comm,-0.30385,2
2023-06-28,USB,Financials,-0.15483333333333335,3
2023-06-28,V,Financials,0.29764545454545455,11
2023-06-28,WFC,Financials,-0.10654,5
2023-06-28,WMT,Consumer,0.27863333333333334,3
2023-06-28,XOM,Energy,0.17008,5
2023-06-29,ABBV,Healthcare,0.5527,5
2023-06-29,ADBE,Tech,0.131675,4
2023-06-29,AMD,Tech,0.23306,10
2023-06-29,AMGN,Healthcare,0.31020000000000003,4
2023-06-29,AMT,RealEstate,0.8402,1
2023-06-29,CAT,Industrials,0.0,2
2023-06-29,CCI,RealEstate,0.7096,1
2023-06-29,CMCSA,Comm,0.06810000000000001,7
2023-06-29,COP,Energy,0.16556666666666667,3
2023-06-29,CVX,Energy,0.029249999999999998,4
2023-06-29,D,Utilities,0.21075,2
2023-06-29,DD,Materials,0.0,2
2023-06-29,DIS,Consumer,-0.03835,6
2023-06-29,DOW,Materials,0.34,1
2023-06-29,DUK,Utilities,0.5423,1
2023-06-29,GE,Industrials,0.23835,2
2023-06-29,GILD,Healthcare,0.4939,1
2023-06-29,GS,Financials,0.1226153846153846,13
2023-06-29,INTC,Tech,0.06082857142857143,7
2023-06-29,KO,Consumer,0.11995,4
2023-06-29,MMM,Industrials,0.0,1
2023-06-29,MRK,Healthcare,0.05985714285714288,7
2023-06-29,MS,Financials,0.03770909090909091,11
2023-06-29,NEE,Utilities,0.0,2
2023-06-29,NEM,Materials,-0.16463333333333333,3
2023-06-29,NKE,Consumer,0.1612,15
2023-06-29,NUE,Materials,0.0,3
2023-06-29,NVDA,Tech,0.0946125,32
2023-06-29,O,RealEstate,-0.08645,4
2023-06-29,OXY,Energy,0.20776363636363637,11
2023-06-29,PLD,RealEstate,0.368,4
2023-06-29,QCOM,Tech,0.30004,5
2023-06-29,SBUX,Consumer,0.0,1
2023-06-29,SHW,Materials,0.0,1
2023-06-29,SO,Utilities,0.2202,2
2023-06-29,T,Comm,0.3612,1
2023-06-29,TMUS,Comm,0.13396666666666665,3
2023-06-29,TTWO,Comm,0.0,1
2023-06-29,UPS,Industrials,0.0,3
2023-06-29,USB,Financials,0.2419,2
2023-06-29,V,Financials,0.37714444444444445,9
2023-06-29,WFC,Financials,0.0809090909090909,11
2023-06-29,WMT,Consumer,0.08288333333333335,6
2023-06-29,XOM,Energy,0.1795,3
2023-06-30,ABBV,Healthcare,0.2188,8
2023-06-30,ABT,Healthcare,0.0,1
2023-06-30,ADBE,Tech,-0.057666666666666665,6
2023-06-30,AEP,Utilities,0.6386499999999999,2
2023-06-30,AMD,Tech,0.06363333333333333,6
2023-06-30,AMGN,Healthcare,-0.24426666666666666,3
2023-06-30,AMT,RealEstate,0.19934999999999997,2
2023-06-30,CAT,Industrials,0.4019,1
2023-06-30,CMCSA,Comm,-0.042666666666666665,3
2023-06-30,COP,Energy,-0.3978333333333333,3
2023-06-30,CVX,Energy,0.25348000000000004,5
2023-06-30,D,Utilities,0.1624,2
2023-06-30,DIS,Consumer,0.17024285714285714,7
2023-06-30,DOW,Materials,-0.3716,1
2023-06-30,DUK,Utilities,0.0,1
2023-06-30,GE,Industrials,0.24766666666666667,3
2023-06-30,GILD,Healthcare,0.0,2
2023-06-30,GS,Financials,0.17435,8
2023-06-30,INTC,Tech,0.2047,4
2023-06-30,KO,Consumer,0.06455,6
2023-06-30,MMM,Industrials,0.7096,1
2023-06-30,MRK,Healthcare,0.056575,4
2023-06-30,MS,Financials,0.055433333333333334,6
2023-06-30,NEE,Utilities,0.6196,3
2023-06-30,NEM,Materials,0.0,1
2023-06-30,NKE,Consumer,0.20197692307692308,26
2023-06-30,NVDA,Tech,0.27188064516129035,31
2023-06-30,O,RealEstate,0.1806,2
2023-06-30,OXY,Energy,0.175075,4
2023-06-30,QCOM,Tech,0.12304,5
2023-06-30,SBUX,Consumer,0.3062,2
2023-06-30,SLB,Energy,0.17,2
2023-06-30,SO,Utilities,0.0,1
2023-06-30,T,Comm,0.0,3
2023-06-30,TMUS,Comm,0.0,1
2023-06-30,UPS,Industrials,0.1562,2
2023-06-30,USB,Financials,0.0,1
2023-06-30,V,Financials,0.0,2
2023-06-30,WFC,Financials,-0.11307500000000001,4
2023-06-30,WMT,Consumer,-0.044662499999999994,8
2023-06-30,XOM,Energy,0.0,2
2023-07-03,ABBV,Healthcare,0.26763,10
2023-07-03,ABT,Healthcare,0.17,2
2023-07-03,ADBE,Tech,0.21695,6
2023-07-03,AMD,Tech,0.4824,5
2023-07-03,AMGN,Healthcare,0.11682,5
2023-07-03,AMT,RealEstate,0.249525,4
2023-07-03,CAT,Industrials,0.43183333333333335,3
2023-07-03,CCI,RealEstate,0.5836,2
2023-07-03,CMCSA,Comm,0.37732,5
2023-07-03,COP,Energy,0.0,2
2023-07-03,CVX,Energy,0.255825,12
2023-07-03,D,Utilities,-0.0172,3
2023-07-03,DIS,Consumer,-0.02555714285714285,7
2023-07-03,DUK,Utilities,0.7003,1
2023-07-03,GE,Industrials,0.156225,4
2023-07-03,GILD,Healthcare,0.31746666666666673,3
2023-07-03,GS,Financials,0.10920909090909091,11
2023-07-03,INTC,Tech,0.378875,4
2023-07-03,KO,Consumer,0.21926,5
2023-07-03,MMM,Industrials,0.17406666666666668,3
2023-07-03,MRK,Healthcare,0.04887999999999999,5
2023-07-03,MS,Financials,0.08283333333333333,9
2023-07-03,NEE,Utilities,0.10115,2
2023-07-03,NEM,Materials,0.2406,3
2023-07-03,NKE,Consumer,0.22538571428571427,7
2023-07-03,NUE,Materials,0.0,1
2023-07-03,NVDA,Tech,0.33723928571428574,28
2023-07-03,O,RealEstate,0.5859,1
2023-07-03,OXY,Energy,0.29855,4
2023-07-03,PLD,RealEstate,0.0,1
2023-07-03,PSA,RealEstate,0.5423,1
2023-07-03,QCOM,Tech,0.38786666666666664,3
2023-07-03,SBUX,Consumer,0.17725000000000002,6
2023-07-03,SHW,Materials,0.0,3
2023-07-03,SLB,Energy,0.4982,4
2023-07-03,T,Comm,0.1507166666666667,6
2023-07-03,TMUS,Comm,0.11333333333333334,3
2023-07-03,UPS,Industrials,0.15694,5
2023-07-03,USB,Financials,0.3291,2
2023-07-03,V,Financials,0.04314,5
2023-07-03,WFC,Financials,0.0629,7
2023-07-03,WMT,Consumer,0.13092,5
2023-07-03,XOM,Energy,0.30349000000000004,10
2023-07-05,ABBV,Healthcare,0.2238166666666667,6
2023-07-05,ABT,Healthcare,0.23576666666666668,3
2023-07-05,ADBE,Tech,0.13935,4
2023-07-05,AMD,Tech,0.32273999999999997,10
2023-07-05,AMGN,Healthcare,0.20413333333333336,3
2023-07-05,AMT,RealEstate,0.0,1
2023-07-05,CAT,Industrials,0.51525,4
2023-07-05,CMCSA,Comm,0.12044999999999999,4
2023-07-05,CVX,Energy,0.09684285714285715,14
2023-07-05,DD,Materials,0.5267,1
2023-07-05,DIS,Consumer,-0.0882142857142857,7
2023-07-05,DOW,Materials,0.0,1
2023-07-05,DUK,Utilities,0.0258,1
2023-07-05,EA,Comm,0.5719,1
2023-07-05,GE,Industrials,0.36404000000000003,5
2023-07-05,GILD,Healthcare,0.7783,1
2023-07-05,GS,Financials,0.2114,9
2023-07-05,INTC,Tech,-0.04919999999999999,12
2023-07-05,KO,Consumer,0.3029,7
2023-07-05,MMM,Industrials,0.7514000000000001,2
2023-07-05,MRK,Healthcare,0.042666666666666665,3
2023-07-05,MS,Financials,0.2693875,8
2023-07-05,NEE,Utilities,0.6065999999999999,3
2023-07-05,NKE,Consumer,0.18342,5
2023-07-05,NUE,Materials,0.4696,3
2023-07-05,NVDA,Tech,0.21089714285714287,35
2023-07-05,O,RealEstate,0.7603666666666666,3
2023-07-05,OXY,Energy,0.0,1
2023-07-05,PLD,RealEstate,0.39880000000000004,2
2023-07-05,QCOM,Tech,0.3953,2
2023-07-05,SBUX,Consumer,-0.085,4
2023-07-05,SLB,Energy,0.0,1
2023-07-05,T,Comm,0.37918333333333337,6
2023-07-05,TMUS,Comm,0.24695,2
2023-07-05,UPS,Industrials,-0.11282307692307691,13
2023-07-05,USB,Financials,0.12040000000000001,3
2023-07-05,V,Financials,0.2219,8
2023-07-05,WFC,Financials,0.090675,8
2023-07-05,WMT,Consumer,0.1894833333333333,6
2023-07-05,XOM,Energy,0.2783230769230769,13
2023-07-06,ABBV,Healthcare,0.37345,8
2023-07-06,ABT,Healthcare,0.45855,2
2023-07-06,ADBE,Tech,0.0951,5
2023-07-06,AEP,Utilities,0.0,2
2023-07-06,AMD,Tech,0.08103333333333335,9
2023-07-06,AMT,RealEstate,0.0,1
2023-07-06,CAT,Industrials,0.0,2
2023-07-06,CCI,RealEstate,0.0,1
2023-07-06,CMCSA,Comm,0.0,1
2023-07-06,COP,Energy,0.2732,1
2023-07-06,CVX,Energy,0.25856666666666667,6
2023-07-06,D,Utilities,0.2192,2
2023-07-06,DIS,Consumer,0.1468,3
2023-07-06,DOW,Materials,0.148,2
2023-07-06,DUK,Utilities,0.58532,5
2023-07-06,EA,Comm,0.2023,1
2023-07-06,GE,Industrials,0.1806,2
2023-07-06,GS,Financials,0.016457142857142854,7
2023-07-06,INTC,Tech,0.07146153846153845,13
2023-07-06,KO,Consumer,0.172675,4
2023-07-06,MMM,Industrials,0.0,1
2023-07-06,MRK,Healthcare,0.25943333333333335,3
2023-07-06,MS,Financials,0.13365,4
2023-07-06,NEE,Utilities,0.5042333333333333,3
2023-07-06,NEM,Materials,0.0,1
2023-07-06,NKE,Consumer,-0.0258,2
2023-07-06,NUE,Materials,0.0,4
2023-07-06,NVDA,Tech,0.14095000000000002,22
2023-07-06,O,RealEstate,0.21619999999999998,3
2023-07-06,OXY,Energy,0.2786666666666667,3
2023-07-06,PLD,RealEstate,0.13486666666666666,3
2023-07-06,PSA,RealEstate,0.3751,3
2023-07-06,QCOM,Tech,-0.041785714285714294,7
2023-07-06,SBUX,Consumer,0.24755,4
2023-07-06,SHW,Materials,0.148,2
2023-07-06,SLB,Energy,0.29246666666666665,3
2023-07-06,SO,Utilities,0.3612,1
2023-07-06,T,Comm,0.22491666666666665,6
2023-07-06,TMUS,Comm,0.4449,3
2023-07-06,TTWO,Comm,0.2023,1
2023-07-06,UPS,Industrials,0.19908,5
2023-07-06,USB,Financials,0.02034999999999998,2
2023-07-06,V,Financials,0.05108333333333334,6
2023-07-06,WFC,Financials,0.00787142857142857,7
2023-07-06,WMT,Consumer,0.21155714285714283,7
2023-07-06,XOM,Energy,-0.04907857142857143,14
2023-07-07,ABBV,Healthcare,0.590375,4
2023-07-07,ABT,Healthcare,-0.31245,2
2023-07-07,ADBE,Tech,0.0,3
2023-07-07,AMD,Tech,0.26913333333333334,3
2023-07-07,AMGN,Healthcare,0.3454,2
2023-07-07,AMT,RealEstate,0.45424999999999993,2
2023-07-07,CAT,Industrials,0.0,1
2023-07-07,CCI,RealEstate,0.3818,1
2023-07-07,CMCSA,Comm,0.13023333333333334,3
2023-07-07,COP,Energy,-0.05135,2
2023-07-07,CVX,Energy,0.05071428571428571,7
2023-07-07,D,Utilities,0.5719,1
2023-07-07,DIS,Consumer,0.238175,4
2023-07-07,DOW,Materials,0.3818,1
2023-07-07,DUK,Utilities,0.2732,2
2023-07-07,EA,Comm,0.45424999999999993,2
2023-07-07,GE,Industrials,-0.3994,2
2023-07-07,GILD,Healthcare,0.0,1
2023-07-07,GS,Financials,0.27061666666666667,6
2023-07-07,INTC,Tech,0.04308333333333333,6
2023-07-07,KO,Consumer,0.32003333333333334,3
2023-07-07,MMM,Industrials,0.44285,4
2023-07-07,MRK,Healthcare,0.1468,3
2023-07-07,MS,Financials,-0.14782,5
2023-07-07,NEE,Utilities,0.2817,3
2023-07-07,NEM,Materials,0.36334,5
2023-07-07,NVDA,Tech,0.16081666666666666,24
2023-07-07,OXY,Energy,-0.013566666666666652,3
2023-07-07,PLD,RealEstate,0.0,1
2023-07-07,PSA,RealEstate,0.0,1
2023-07-07,QCOM,Tech,-0.146475,4
2023-07-07,SBUX,Consumer,0.35568,5
2023-07-07,SHW,Materials,0.0,1
2023-07-07,SLB,Energy,0.0683,4
2023-07-07,T,Comm,0.28676,5
2023-07-07,TMUS,Comm,0.25,1
2023-07-07,UPS,Industrials,-0.148,2
2023-07-07,USB,Financials,0.0,2
2023-07-07,V,Financials,0.06728333333333333,6
2023-07-07,WFC,Financials,0.14887,10
2023-07-07,WMT,Consumer,-0.0961,5
2023-07-07,XOM,Energy,0.09305000000000001,6
2023-07-10,ABBV,Healthcare,0.14857142857142858,7
2023-07-10,ABT,Healthcare,-0.09496666666666666,3
2023-07-10,ADBE,Tech,0.44372500000000004,4
2023-07-10,AEP,Utilities,0.3818,1
2023-07-10,AMD,Tech,0.08442222222222223,9
2023-07-10,AMGN,Healthcare,0.074,4
2023-07-10,AMT,RealEstate,0.3548,2
2023-07-10,CAT,Industrials,0.0,2
2023-07-10,CCI,RealEstate,0.48030000000000006,2
2023-07-10,CMCSA,Comm,0.03423333333333333,3
2023-07-10,COP,Energy,-0.064,2
2023-07-10,CVX,Energy,0.02198000000000001,5
2023-07-10,D,Utilities,0.2732,1
2023-07-10,DIS,Consumer,0.0118,7
2023-07-10,GE,Industrials,0.20015714285714287,7
2023-07-10,GILD,Healthcare,0.3314,3
2023-07-10,GS,Financials,0.06027999999999998,10
2023-07-10,INTC,Tech,0.04305454545454546,11
2023-07-10,KO,Consumer,0.0851,8
2023-07-10,MMM,Industrials,0.17773333333333333,6
2023-07-10,MRK,Healthcare,0.1468,3
2023-07-10,MS,Financials,-0.14061666666666667,6
2023-07-10,NEE,Utilities,0.51832,5
2023-07-10,NEM,Materials,0.4576,1
2023-07-10,NKE,Consumer,0.12726666666666667,3
2023-07-10,NUE,Materials,0.5267,1
2023-07-10,NVDA,Tech,0.1225315789473684,19
2023-07-10,O,RealEstate,0.6249,1
2023-07-10,OXY,Energy,0.5144333333333333,3
2023-07-10,QCOM,Tech,0.018870000000000005,10
2023-07-10,SBUX,Consumer,0.17020000000000002,3
2023-07-10,SHW,Materials,0.0,1
2023-07-10,SLB,Energy,0.103575,4
2023-07-10,T,Comm,0.247175,4
2023-07-10,TMUS,Comm,0.0,2
2023-07-10,TTWO,Comm,0.0,1
2023-07-10,UPS,Industrials,0.0,2
2023-07-10,USB,Financials,0.24695,2
2023-07-10,V,Financials,0.28258,5
2023-07-10,WFC,Financials,-0.13930499999999998,20
2023-07-10,WMT,Consumer,0.14859999999999998,6
2023-07-10,XOM,Energy,0.4037285714285715,7
2023-07-11,ABBV,Healthcare,0.212,3
2023-07-11,ABT,Healthcare,-0.0736,4
2023-07-11,ADBE,Tech,0.2553,2
2023-07-11,AMD,Tech,0.30935714285714283,7
2023-07-11,AMGN,Healthcare,-0.296,1
2023-07-11,CAT,Industrials,0.65345,2
2023-07-11,CMCSA,Comm,0.4201,2
2023-07-11,COP,Energy,0.07913333333333335,3
2023-07-11,CVX,Energy,0.03391428571428572,7
2023-07-11,D,Utilities,0.48260000000000003,5
2023-07-11,DD,Materials,0.0,1
2023-07-11,DIS,Consumer,0.1258375,8
2023-07-11,DOW,Materials,0.0,3
2023-07-11,DUK,Utilities,0.1366,2
2023-07-11,EA,Comm,0.0,2
2023-07-11,GE,Industrials,0.3818,1
2023-07-11,GILD,Healthcare,0.13396666666666665,3
2023-07-11,GS,Financials,0.09584999999999999,6
2023-07-11,INTC,Tech,0.109,12
2023-07-11,KO,Consumer,0.4747625,8
2023-07-11,MMM,Industrials,0.20779999999999998,5
2023-07-11,MRK,Healthcare,-0.13049999999999998,4
2023-07-11,MS,Financials,-0.022783333333333333,6
2023-07-11,NEE,Utilities,0.09106666666666667,3
2023-07-11,NEM,Materials,0.0963,2
2023-07-11,NKE,Consumer,-0.186875,4
2023-07-11,NUE,Materials,0.3592,2
2023-07-11,NVDA,Tech,0.10963461538461537,26
2023-07-11,O,RealEstate,0.1909,2
2023-07-11,OXY,Energy,-0.0683,4
2023-07-11,QCOM,Tech,-0.08249999999999999,5
2023-07-11,SBUX,Consumer,0.498725,4
2023-07-11,SHW,Materials,0.0,1
2023-07-11,SLB,Energy,0.08895,2
2023-07-11,SO,Utilities,0.4215,1
2023-07-11,T,Comm,0.212975,4
2023-07-11,TMUS,Comm,0.0,2
2023-07-11,TTWO,Comm,0.29295,2
2023-07-11,UPS,Industrials,0.0,1
2023-07-11,USB,Financials,0.31216,5
2023-07-11,V,Financials,0.1997,4
2023-07-11,WFC,Financials,0.16862,10
2023-07-11,WMT,Consumer,0.19729999999999998,5
2023-07-11,XOM,Energy,0.0683,4
2023-07-12,ABBV,Healthcare,0.105375,4
2023-07-12,ABT,Healthcare,0.434,3
2023-07-12,ADBE,Tech,0.367,6
2023-07-12,AMD,Tech,0.25795714285714283,7
2023-07-12,AMGN,Healthcare,0.41225,4
2023-07-12,AMT,RealEstate,0.44905,2
2023-07-12,CAT,Industrials,0.0802666666666667,3
2023-07-12,CCI,RealEstate,0.10606666666666666,3
2023-07-12,CMCSA,Comm,-0.004666666666666662,6
2023-07-12,COP,Energy,0.17384999999999998,4
2023-07-12,CVX,Energy,0.1196142857142857,7
2023-07-12,D,Utilities,0.1366,2
2023-07-12,DD,Materials,0.0,1
2023-07-12,DIS,Consumer,0.14681,10
2023-07-12,DOW,Materials,0.0,1
2023-07-12,DUK,Utilities,0.1366,2
2023-07-12,EA,Comm,0.326825,4
2023-07-12,GILD,Healthcare,0.37929999999999997,2
2023-07-12,GS,Financials,-0.2367,5
2023-07-12,INTC,Tech,0.09152,5
2023-07-12,KO,Consumer,0.21400000000000002,5
2023-07-12,MMM,Industrials,0.0,1
2023-07-12,MRK,Healthcare,0.296,1
2023-07-12,MS,Financials,-0.15830000000000002,5
2023-07-12,NEE,Utilities,0.0,1
2023-07-12,NEM,Materials,0.2889,3
2023-07-12,NUE,Materials,0.34,1
2023-07-12,NVDA,Tech,0.10790370370370371,27
2023-07-12,O,RealEstate,0.45930000000000004,2
2023-07-12,OXY,Energy,0.1081,5
2023-07-12,PLD,RealEstate,0.4404,1
2023-07-12,QCOM,Tech,0.0,1
2023-07-12,SBUX,Consumer,0.4596,3
2023-07-12,SHW,Materials,-0.14615,2
2023-07-12,SLB,Energy,0.028960000000000007,5
2023-07-12,T,Comm,0.26940000000000003,6
2023-07-12,TMUS,Comm,0.1076,5
2023-07-12,TTWO,Comm,0.17246666666666666,3
2023-07-12,USB,Financials,0.36669999999999997,3
2023-07-12,V,Financials,0.13956666666666664,6
2023-07-12,WFC,Financials,0.24494000000000002,10
2023-07-12,WMT,Consumer,0.10162727272727273,11
2023-07-12,XOM,Energy,0.1870166666666667,6
2023-07-13,ABBV,Healthcare,0.5926666666666667,3
2023-07-13,ABT,Healthcare,0.36669999999999997,3
2023-07-13,ADBE,Tech,0.12161666666666666,6
2023-07-13,AMD,Tech,0.1,5
2023-07-13,AMGN,Healthcare,0.06407500000000001,4
2023-07-13,AMT,RealEstate,0.0033999999999999955,3
2023-07-13,CAT,Industrials,0.0,1
2023-07-13,CCI,RealEstate,0.14643333333333333,6
2023-07-13,CMCSA,Comm,0.0092,8
2023-07-13,COP,Energy,0.4202333333333333,3
2023-07-13,CVX,Energy,0.2085142857142857,7
2023-07-13,D,Utilities,0.0,1
2023-07-13,DD,Materials,0.0,2
2023-07-13,DIS,Consumer,0.10788461538461537,13
2023-07-13,DUK,Utilities,0.0,1
2023-07-13,GE,Industrials,0.0,1
2023-07-13,GILD,Healthcare,-0.0267,2
2023-07-13,GS,Financials,0.08557777777777778,9
2023-07-13,INTC,Tech,0.2597,8
2023-07-13,KO,Consumer,0.24357142857142858,7
2023-07-13,MMM,Industrials,0.34,1
2023-07-13,MRK,Healthcare,0.0,2
2023-07-13,MS,Financials,-0.2091333333333333,6
2023-07-13,NEE,Utilities,0.2248,3
2023-07-13,NEM,Materials,0.0,2
2023-07-13,NKE,Consumer,0.38502000000000003,5
2023-07-13,NUE,Materials,0.0,1
2023-07-13,NVDA,Tech,0.2606611111111111,18
2023-07-13,O,RealEstate,0.3818,1
2023-07-13,OXY,Energy,0.38155,2
2023-07-13,PLD,RealEstate,0.3216333333333334,3
2023-07-13,QCOM,Tech,0.18783333333333332,3
2023-07-13,SBUX,Consumer,0.148,2
2023-07-13,SHW,Materials,0.0,1
2023-07-13,SLB,Energy,0.0,1
2023-07-13,SO,Utilities,0.21230000000000002,3
2023-07-13,T,Comm,0.26545,4
2023-07-13,TMUS,Comm,0.10115,2
2023-07-13,UPS,Industrials,0.08491666666666665,6
2023-07-13,USB,Financials,0.09762500000000002,4
2023-07-13,V,Financials,0.03306666666666667,6
2023-07-13,WFC,Financials,0.196575,8
2023-07-13,WMT,Consumer,0.371275,4
2023-07-13,XOM,Energy,0.23099999999999998,12
2023-07-14,ABBV,Healthcare,0.26037499999999997,4
2023-07-14,ABT,Healthcare,0.0,2
2023-07-14,ADBE,Tech,0.10533999999999999,5
2023-07-14,AMD,Tech,0.2417,8
2023-07-14,AMGN,Healthcare,0.47933333333333333,3
2023-07-14,AMT,RealEstate,0.0,1
2023-07-14,CAT,Industrials,0.5267,1
2023-07-14,CCI,RealEstate,0.0772,1
2023-07-14,CMCSA,Comm,-0.10153333333333332,3
2023-07-14,COP,Energy,-0.19179999999999997,2
2023-07-14,CVX,Energy,0.15475999999999998,5
2023-07-14,D,Utilities,0.2732,1
2023-07-14,DIS,Consumer,0.14077272727272727,11
2023-07-14,DUK,Utilities,0.0988,3
2023-07-14,GILD,Healthcare,-0.2202,2
2023-07-14,GS,Financials,-0.03336,10
2023-07-14,INTC,Tech,0.24971666666666667,6
2023-07-14,KO,Consumer,0.21989999999999998,3
2023-07-14,MMM,Industrials,0.11534999999999998,2
2023-07-14,MRK,Healthcare,0.0,3
2023-07-14,MS,Financials,-0.28953333333333336,3
2023-07-14,NEE,Utilities,0.20765,4
2023-07-14,NEM,Materials,0.0,1
2023-07-14,NKE,Consumer,0.5818,2
2023-07-14,NVDA,Tech,0.23168846153846154,26
2023-07-14,O,RealEstate,0.0,1
2023-07-14,OXY,Energy,0.11964999999999999,6
2023-07-14,PLD,RealEstate,0.20535,2
2023-07-14,QCOM,Tech,0.05798,5
2023-07-14,SBUX,Consumer,0.26335,2
2023-07-14,SLB,Energy,0.0772,1
2023-07-14,T,Comm,0.26361764705882357,17
2023-07-14,TMUS,Comm,0.0772,1
2023-07-14,TTWO,Comm,0.5349,1
2023-07-14,UPS,Industrials,-0.006325000000000001,4
2023-07-14,USB,Financials,0.042666666666666665,3
2023-07-14,V,Financials,0.258225,8
2023-07-14,WFC,Financials,0.3223611111111111,36
2023-07-14,WMT,Consumer,0.26144,5
2023-07-14,XOM,Energy,0.14259230769230768,13
2023-07-17,ABBV,Healthcare,0.48460000000000003,5
2023-07-17,ABT,Healthcare,0.0,2
2023-07-17,ADBE,Tech,0.16702000000000003,5
2023-07-17,AMD,Tech,0.17387142857142854,7
2023-07-17,AMGN,Healthcare,-0.1858,2
2023-07-17,AMT,RealEstate,0.2722333333333333,3
2023-07-17,CAT,Industrials,0.01544,5
2023-07-17,CCI,RealEstate,0.28306,5
2023-07-17,CMCSA,Comm,0.0,2
2023-07-17,COP,Energy,0.20324,5
2023-07-17,CVX,Energy,0.4215875,8
2023-07-17,D,Utilities,0.0,1
2023-07-17,DIS,Consumer,0.09230909090909091,11
2023-07-17,DOW,Materials,0.17,2
2023-07-17,EA,Comm,0.1027,1
2023-07-17,GE,Industrials,0.0193,4
2023-07-17,GILD,Healthcare,0.20413333333333336,3
2023-07-17,GS,Financials,0.08444,20
2023-07-17,INTC,Tech,0.1724846153846154,13
2023-07-17,KO,Consumer,0.3527,4
2023-07-17,MMM,Industrials,0.10834999999999999,4
2023-07-17,MRK,Healthcare,0.19666666666666668,3
2023-07-17,MS,Financials,0.0852157894736842,19
2023-07-17,NEE,Utilities,0.26215,4
2023-07-17,NEM,Materials,-0.2263,1
2023-07-17,NKE,Consumer,0.04046,5
2023-07-17,NUE,Materials,0.34,1
2023-07-17,NVDA,Tech,0.21800769230769232,26
2023-07-17,O,RealEstate,0.6204666666666666,3
